CostID,Total,Subtotal,Taxes,BusinessDiscount,Deposit,TaxCodeID_id,OverdueCharges
63,183.2,160,20.8,13.6,16,,
64,147.6,120,15.6,,12,,
65,369,300,39,,30,,
66,369,300,39,,30,,
67,458,400,52,34,40,,
68,811.8,660,85.8,,66,,
69,888,740,96.2,22.2,74,,
70,147.6,120,15.6,,12,,
71,1559.64,1268,164.84,,126.8,,
72,1451.86,1268,164.84,107.78,126.8,,
73,1451.86,1268,164.84,107.78,126.8,,
74,1451.86,1268,164.84,107.78,126.8,,
75,336,280,36.4,8.4,28,,
76,985.23,801,104.13,,80.1,,
77,194.65,170,22.1,14.45,17,,
78,194.65,170,22.1,14.45,17,,
79,360,300,39,9,30,,
80,1559.64,1268,164.84,,126.8,,
81,1646.51,122.23,186.94,,143.8,,
82,2544.87,2069,268.97,,206.9,,
84,1451.86,1268,164.84,107.78,126.8,,
85,360,300,39,9,30,,
86,221.4,180,23.4,,18,,
87,221.4,180,23.4,,18,,
