id,Price,StartDate,EndDate,ModifiedDate,PriceRateID_id,ToolID_id
1,400,2021-03-07,,2021-03-07,4,10
2,80,2021-03-07,,2021-03-07,3,10
3,150,2021-03-07,,2021-03-07,2,10
4,120,2021-03-07,,2021-03-07,1,10
5,600,2021-03-07,,2021-03-07,4,9
6,50,2021-03-07,,2021-03-07,3,9
7,200,2021-03-07,,2021-03-07,2,9
8,130,2021-03-07,,2021-03-07,1,9
9,70,2021-03-07,,2021-03-07,1,8
10,300,2021-03-07,,2021-03-07,2,8
11,40,2021-03-07,,2021-03-07,3,8
12,400,2021-03-07,,2021-03-07,4,8
13,70,2021-03-07,,2021-03-07,1,7
14,90,2021-03-07,,2021-03-07,2,7
15,50,2021-03-07,,2021-03-07,3,7
16,300,2021-03-07,,2021-03-07,4,7
17,60,2021-03-07,,2021-03-07,1,6
18,160,2021-03-07,,2021-03-07,2,6
19,40,2021-03-07,,2021-03-07,3,6
20,300,2021-03-07,,2021-03-07,4,6
21,70,2021-03-07,,2021-03-07,1,5
22,10,2021-03-07,,2021-03-07,3,5
23,140,2021-03-07,,2021-03-07,2,5
24,345.67,2021-03-07,,2021-03-07,4,5
25,120,2021-03-07,,2021-03-07,1,4
26,634,2021-03-07,,2021-03-07,2,4
27,48,2021-03-07,,2021-03-07,3,4
28,801,2021-03-07,,2021-03-07,4,4
29,34,2021-03-07,,2021-03-07,1,3
30,300,2021-03-07,,2021-03-07,2,3
31,20,2021-03-07,,2021-03-07,3,3
32,243.88,2021-03-07,,2021-03-07,4,3
33,140,2021-03-07,,2021-03-07,1,2
34,400,2021-03-07,,2021-03-07,2,2
35,60,2021-03-07,,2021-03-07,3,2
36,900,2021-03-07,,2021-03-07,4,2
37,85,2021-03-07,,2021-03-07,1,1
38,300,2021-03-07,,2021-03-07,2,1
39,34,2021-03-07,,2021-03-07,3,1
40,789,2021-03-07,,2021-03-07,4,1
